series_id,series_name,brand_name,sub_brand_name,min_price,max_price,count,score,rank
9246,豹8,方程豹,方程豹,37.98,42.38,24399,0,235
9349,eπ007,东风奕派,东风乘用车,11.59,26.59,23958,0,236
4319,五菱宏光纯电版,五菱汽车,上汽通用五菱,5.98,6.28,23866,0,237
6126,丰田bZ3,丰田,一汽丰田,12.48,15.48,23718,0,238
6359,红旗HS3,红旗,一汽红旗,9.78,13.28,23628,0,239
25315,哈弗猛龙燃油版,哈弗,长城汽车,13.69,14.69,23419,0,240
345,威朗,别克,上汽通用别克,6.59,9.59,23380,0,241
24919,悦意03,奔腾,一汽奔腾,7.98,11.29,23319,0,242
5306,深蓝SL03,深蓝汽车,深蓝汽车,11.99,13.19,22713,0,243
9660,智己L6,智己汽车,智己汽车,20.49,26.59,22091,0,244
6204,蓝电E5,蓝电,赛力斯蓝电汽车,9.98,15.19,21891,0,245
6391,小鹏G7,小鹏汽车,小鹏汽车,19.58,22.58,21878,0,246
291,奥德赛,本田,广汽本田,18.18,38.58,21854,0,247
5855,江豚,开瑞,开瑞汽车,13.38,16.28,21773,0,248
6356,极狐 考拉,ARCFOX极狐,北汽新能源,11.97,15.88,21718,0,249
5878,ZEEKR 009,极氪,极氪,43.9,89.9,21712,0,250
2880,吉利ICON,吉利汽车,吉利汽车,7.98,8.58,21560,0,251
5322,smart精灵#1,smart,smart,15.49,24.99,21526,0,252
8834,阿维塔 12,阿维塔,阿维塔科技,25.99,70.0,21392,0,253
547,普拉多,丰田,一汽丰田,40.48,54.48,21338,0,254
10177,岚图知音,岚图,岚图汽车,19.69,24.29,21233,0,255
1081,艾瑞泽5,奇瑞,奇瑞汽车,4.69,5.29,21152,0,256
267,奔腾B70,奔腾,一汽奔腾,9.88,13.79,20888,0,257
2890,奕跑,起亚,起亚,5.88,7.28,20786,0,258
25078,唐L DM,比亚迪,比亚迪,21.48,27.08,20655,0,259
5461,小鹏G9,小鹏汽车,小鹏汽车,24.88,27.88,20562,0,260
6211,豪越L,吉利汽车,吉利汽车,8.99,13.59,20427,0,261
10178,理想i8,理想汽车,理想汽车,33.98,33.98,20396,0,262
9173,荣威D7 DMH,荣威,上汽集团,7.98,9.98,20363,0,263
4586,ID.4 CROZZ,大众,一汽-大众,13.99,23.36,20307,0,264
25488,领克10 EM-P,领克,领克,16.58,20.18,20215,0,265
1322,途胜,现代,北京现代,9.68,15.48,19952,0,266
4074,北京EU5,北京汽车,北京汽车,9.98,15.19,19938,0,267
25140,荣威D6,荣威,上汽集团,7.98,11.98,19539,0,268
616,传祺GS4,广汽传祺,广汽传祺,8.98,9.98,19481,0,269
8808,风云A8,奇瑞风云,奇瑞汽车,7.99,10.99,19317,0,270
10147,捷途山海L7,捷途山海,奇瑞汽车,10.98,22.38,19293,0,271
5898,易至EV2,江铃集团新能源,江铃集团新能源,3.99,5.19,19280,0,272
4357,蔚来EC6,蔚来,蔚来,35.8,37.0,19264,0,273
24521,奥迪A5L,奥迪,一汽奥迪,23.98,28.58,19238,0,274
1182,荣威RX5,荣威,上汽集团,6.99,12.79,19190,0,275
3352,小鹏P7,小鹏汽车,小鹏汽车,21.98,30.18,19088,0,276
1281,沃尔沃S90,沃尔沃,沃尔沃亚太,26.79,34.29,19080,0,277
416,大众CC,大众,一汽-大众,16.89,21.89,18970,0,278
25387,尚界H5,尚界,上汽集团,15.98,19.98,18857,0,279
6067,理想MEGA,理想汽车,理想汽车,52.98,55.98,18857,0,280
5417,红旗H6,红旗,一汽红旗,12.98,19.98,18577,0,281
4302,奥迪A7L,奥迪,上汽奥迪,31.7,55.42,18319,0,282
4537,航海家,林肯,长安林肯,23.99,41.88,18265,0,283
4901,五菱征程,五菱汽车,上汽通用五菱,6.88,9.08,17955,0,284
445,菱智,东风风行,东风风行,4.99,9.99,17864,0,285
9255,瑞驰EC75,瑞驰,瑞驰汽车,7.99,14.19,17801,0,286
8934,赛图斯,起亚,起亚,7.39,12.39,17761,0,287
9129,长安启源A05,长安启源,长安启源,6.49,8.49,17670,0,288
8979,宋L EV,比亚迪,比亚迪,17.98,23.98,17616,0,289
8930,曹操60,曹操汽车,曹操汽车,12.98,16.98,17508,0,290
5409,蔚来ET5,蔚来,蔚来,29.8,31.6,17402,0,291
4258,ID.4 X,大众,上汽大众,13.99,19.19,17325,0,292
10124,五菱星光S PHEV,五菱汽车,上汽通用五菱,8.68,11.68,17267,0,293
10137,马自达EZ-6,马自达,长安马自达,11.98,16.28,17249,0,294
9947,享界S9,享界,北汽新能源,30.98,44.98,17164,0,295
3276,捷达VS7,捷达,一汽-大众捷达,8.58,12.09,17122,0,296
20089,212 T01,212,二一二越野车,13.99,20.58,17113,0,297
37,MG7,名爵,上汽集团,12.59,17.89,16642,0,298
5048,凡尔赛C5 X,雪铁龙,东风雪铁龙,9.97,17.17,16564,0,299
6294,小鹏X9,小鹏汽车,小鹏汽车,30.98,41.98,16556,0,300
5034,库斯途,现代,北京现代,12.08,16.98,16541,0,301
25187,汉L EV,比亚迪,比亚迪,20.48,26.48,16379,0,302
1014,马自达3 昂克赛拉,马自达,长安马自达,7.99,13.19,16291,0,303
5886,锐胜王牌M7,北京汽车制造厂,北京汽车制造厂,6.18,15.38,16100,0,304
6298,iCAR 03,iCAR,奇瑞新能源,8.98,13.98,16054,0,305
9958,星海S7,东风风行,东风风行,10.59,18.99,15833,0,306
6070,狮铂拓界,起亚,起亚,10.98,16.78,15757,0,307
9684,长安X7 PLUS,长安,长安汽车,7.79,10.49,15398,0,308
25071,传祺向往S7,广汽传祺,广汽传祺,15.98,21.98,15368,0,309
5059,金海狮,SRM鑫源,鑫源汽车,6.09,10.59,15215,0,310
2913,奔驰A级,奔驰,北京奔驰,12.57,21.57,15117,0,311
3365,奕炫,东风风神,东风乘用车,6.49,10.68,15044,0,312
653,哈弗H9,哈弗,长城汽车,17.49,23.29,14934,0,313
25185,唐L EV,比亚迪,比亚迪,22.48,27.48,14767,0,314
6271,别克E5,别克,上汽通用别克,14.99,17.79,14702,0,315
4284,探险者,福特,长安福特,30.98,39.98,14644,0,316
25587,海豹06DM旅行版,比亚迪,比亚迪,10.98,12.98,14609,0,317
1318,索纳塔,现代,北京现代,10.58,15.28,14485,0,318
5388,领睿,福特,江铃福特,9.88,16.98,14228,0,319
8942,宝马iX1,宝马,华晨宝马,17.08,19.7,14157,0,320
25136,深蓝S09,深蓝汽车,深蓝汽车,22.99,29.99,13838,0,321
3437,揽境,大众,一汽-大众,24.69,29.99,13267,0,322
24934,风云T8,奇瑞风云,奇瑞汽车,8.99,13.69,13204,0,323
336,标致408,标致,东风标致,8.07,8.97,13171,0,324
8965,星纪元ES,星途,星途,15.28,26.98,13154,0,325
8966,星纪元ET,星途,星途,18.98,31.98,13113,0,326
9235,五菱星光PHEV,五菱汽车,上汽通用五菱,6.98,9.48,13004,0,327
4160,威然,大众,上汽大众,19.99,30.49,12988,0,328
25557,理想i6,理想汽车,理想汽车,24.48,26.98,12977,0,329
1475,欧诺S,长安凯程,长安轻型车,4.69,5.44,12964,0,330
25436,捷途山海L7 PLUS,捷途山海,奇瑞汽车,10.99,15.59,12946,0,331
9131,极石01,ROX极石,北京汽车制造厂,29.99,35.99,12921,0,332
24670,ZEEKR 9X,极氪,极氪,46.59,59.99,12569,0,333
8858,银河E8,吉利银河,吉利银河,12.18,20.08,12538,0,334
5440,林肯Z,林肯,长安林肯,16.98,29.98,12468,0,335
5827,五菱佳辰,五菱汽车,上汽通用五菱,6.08,11.58,12423,0,336
10207,宝骏云海EV,宝骏,上汽通用五菱,9.98,16.58,12275,0,337
3801,红旗H5 PHEV,红旗,一汽红旗,14.58,15.98,12217,0,338
9225,智界S7,智界,奇瑞汽车,22.98,32.98,12178,0,339
20025,五菱宏光增程版,五菱汽车,上汽通用五菱,5.98,7.98,12143,0,340
4792,星途凌云,星途,星途,11.79,16.99,12064,0,341
4538,宝马iX3,宝马,华晨宝马,25.65,29.25,11720,0,342
6328,启辰VX6,启辰,东风日产,10.78,14.59,11477,0,343
9794,知豆彩虹,知豆,知豆电动车,3.19,6.09,11347,0,344
4787,影豹,广汽传祺,广汽传祺,8.8,14.8,11336,0,345
9211,深蓝G318,深蓝汽车,深蓝汽车,17.59,21.99,11288,0,346
25314,丰田bZ5,丰田,一汽丰田,12.98,19.98,11283,0,347
25345,马自达EZ-60,马自达,长安马自达,11.99,16.09,11259,0,348
9234,五菱星光EV,五菱汽车,上汽通用五菱,8.38,11.58,11203,0,349
1820,秦EV,比亚迪,比亚迪,16.88,16.88,11106,0,350
3052,长安CS35 PLUS,长安,长安汽车,7.19,8.39,11023,0,351
2928,缤瑞,吉利汽车,吉利汽车,7.48,9.48,11009,0,352
25595,享界S9T,享界,北汽新能源,30.98,36.98,10989,0,353
6253,ZEEKR X,极氪,极氪,14.9,19.9,10784,0,354
5982,五菱星驰,五菱汽车,上汽通用五菱,5.18,6.48,10599,0,355
3094,科鲁泽,雪佛兰,上汽通用雪佛兰,9.49,10.89,10548,0,356
8788,皓瀚,东风风神,东风乘用车,7.99,12.19,10452,0,357
24944,奥迪A5L Sportback,奥迪,上汽奥迪,25.99,38.29,10337,0,358
8973,瑞虎9 C-DM,奇瑞,奇瑞汽车,15.59,17.59,10198,0,359
245,奔驰V级,奔驰,福建奔驰,33.48,49.38,10198,0,360
6321,哈弗H5,哈弗,长城汽车,12.78,15.78,9912,0,361
10123,五菱星光S EV,五菱汽车,上汽通用五菱,11.98,12.98,9835,0,362
244,威霆,奔驰,福建奔驰,22.38,35.48,9815,0,363
1622,领克01,领克,领克,11.98,15.18,9745,0,364
10171,腾势Z9GT DM,腾势,腾势汽车,33.48,41.48,9503,0,365
9345,昊铂HT,广汽昊铂,广汽埃安新能源,18.99,22.99,9425,0,366
2971,凯迪拉克XT4,凯迪拉克,上汽通用凯迪拉克,15.99,18.99,9407,0,367
5151,枫叶60s,睿蓝汽车,睿蓝汽车,14.98,15.98,9336,0,368
25535,东风风神L8 PHEV,东风风神,东风乘用车,12.99,14.99,9214,0,369
25546,荣威M7 DMH,荣威,上汽集团,8.58,10.28,9091,0,370
9793,电动MINI COOPER,MINI,光束汽车,15.38,23.98,9088,0,371
25232,纳米06,东风纳米,东风汽车,8.19,11.19,9080,0,372
3157,吉利几何A,吉利几何,吉利几何,16.57,17.38,9061,0,373
282,艾力绅,本田,东风本田,20.08,27.38,8875,0,374
6036,本田HR-V,本田,东风本田,10.99,17.89,8810,0,375
5106,零跑C01,零跑汽车,零跑汽车,13.68,15.88,8693,0,376
4334,奥迪Q4 e-tron,奥迪,一汽奥迪,19.13,24.23,8553,0,377
5842,腾势D9 EV,腾势,腾势汽车,31.98,46.98,8536,0,378
25611,银河星耀6,吉利银河,吉利银河,6.88,9.98,8501,0,379
9350,福特烈马,福特,江铃福特,29.98,49.88,8475,0,380
3455,比亚迪e2,比亚迪,比亚迪,8.98,14.78,8379,0,381
768,瑞风M3,江淮瑞风,江汽集团,5.93,11.99,8360,0,382
5081,领克09,领克,领克,19.88,23.28,8337,0,383
4355,红旗H9,红旗,一汽红旗,23.58,44.58,8197,0,384
9343,探陆,日产,东风日产,19.98,26.18,8185,0,385
25682,零跑Lafa5,零跑汽车,零跑汽车,9.28,11.68,8119,0,386
25485,沃尔沃XC70,沃尔沃,沃尔沃亚太,26.99,34.99,8111,0,387
9825,红旗HS7 PHEV,红旗,一汽红旗,23.68,29.18,7880,0,388
993,揽胜极光,路虎,奇瑞捷豹路虎,22.88,26.98,7847,0,389
5416,岚图梦想家 EV,岚图,岚图汽车,34.99,44.99,7796,0,390
5935,世纪,别克,上汽通用别克,46.99,68.99,7704,0,391
2984,大通G50,大通,大通,6.98,9.98,7704,0,392
5579,海豹,比亚迪,比亚迪,16.58,23.18,7662,0,393
25188,比亚迪e7,比亚迪,比亚迪,10.38,13.98,7647,0,394
3066,途铠,大众,上汽大众,8.69,13.29,7555,0,395
6305,昆仑iHD,凯翼,凯翼汽车,10.99,21.98,7501,0,396
1323,现代ix35,现代,北京现代,9.47,14.07,7445,0,397
5364,奥迪Q6,奥迪,上汽奥迪,30.9,43.9,7317,0,398
9224,宝马i5,宝马,华晨宝马,31.39,42.83,7280,0,399
1792,沃尔沃XC60 PHEV,沃尔沃,沃尔沃亚太,35.49,43.49,7095,0,400
24599,尊界S800,尊界,江淮汽车,70.8,101.8,7077,0,401
3334,锐际,福特,长安福特,11.98,16.98,7057,0,402
25147,汉L DM,比亚迪,比亚迪,19.48,24.48,7044,0,403
1789,捷豹XEL,捷豹,奇瑞捷豹路虎,15.98,29.98,6961,0,404
292,冠道,本田,广汽本田,18.98,27.98,6843,0,405
3359,微蓝6,别克,上汽通用别克,8.48,9.09,6815,0,406
4783,长安UNI-K,长安,长安汽车,13.09,16.09,6811,0,407
798,捷豹XFL,捷豹,奇瑞捷豹路虎,22.98,25.98,6799,0,408
6060,拾月,凯翼,凯翼汽车,5.09,9.98,6785,0,409
1243,速派,斯柯达,上汽大众斯柯达,9.79,11.79,6679,0,410
4582,荣威i6 MAX EV,荣威,上汽集团,15.28,18.18,6646,0,411
4503,凌宝BOX,凌宝汽车,吉麦新能源,4.19,6.19,6538,0,412
25549,腾势N8L DM,腾势,腾势汽车,29.98,32.98,6514,0,413
8967,星途瑶光C-DM,星途,星途,13.99,21.88,6426,0,414
24932,长安欧尚520,长安欧尚,长安汽车,16.68,16.68,6295,0,415
1116,起亚K3,起亚,起亚,7.69,10.79,6141,0,416
20135,MG ES5,名爵,上汽集团,11.69,19.69,6076,0,417
25135,海狮07DM,比亚迪,比亚迪,16.98,20.58,5951,0,418
6124,哈弗大狗PLUS PHEV,哈弗,长城汽车,12.28,15.78,5886,0,419
288,缤智,本田,广汽本田,8.98,10.99,5866,0,420
5557,皓极,东风风神,东风乘用车,11.99,14.69,5844,0,421
4422,北京X7,北京汽车,北京汽车,9.49,13.69,5795,0,422
6160,悦也,宝骏,上汽通用五菱,7.68,9.08,5740,0,423
1456,逸动EV,长安,长安汽车,14.99,14.99,5661,0,424
3720,星途揽月,星途,星途,16.99,23.39,5656,0,425
2963,奥迪Q2L,奥迪,一汽奥迪,12.37,15.12,5618,0,426
9636,坦克700 Hi4-T,坦克,长城汽车,42.8,70.0,5609,0,427
5439,长安欧尚Z6,长安欧尚,长安汽车,8.59,13.79,5442,0,428
4311,炫界,凯翼,凯翼汽车,6.39,9.49,5363,0,429
3028,易至EV3,江铃集团新能源,江铃集团新能源,6.28,6.68,5258,0,430
6365,雅阁 PHEV,本田,广汽本田,15.88,20.88,5248,0,431
4569,凯捷Victory,五菱汽车,上汽通用五菱,8.58,14.98,5240,0,432
25600,至境L7,别克,别克至境,16.99,21.59,5232,0,433
24893,捷达VA7,捷达,一汽-大众捷达,8.57,11.97,5146,0,434
25544,风云X3,奇瑞风云,奇瑞汽车,8.99,10.99,5086,0,435
5339,威飒,丰田,广汽丰田,15.88,24.58,5058,0,436
287,凌派,本田,广汽本田,8.98,13.98,5037,0,437
3981,冒险家,林肯,长安林肯,17.99,30.08,5012,0,438
6272,smart精灵#3,smart,smart,16.49,28.99,4976,0,439
2989,帕萨特PHEV,大众,上汽大众,16.32,21.71,4950,0,440
9264,捷达VS8,捷达,一汽-大众捷达,9.59,10.99,4831,0,441
4989,奥迪Q5L Sportback,奥迪,一汽奥迪,27.35,30.95,4825,0,442
1628,启辰D60,启辰,东风日产,6.68,7.78,4805,0,443
25058,奥迪E5 Sportback,奥迪AUDI,上汽奥迪,22.59,30.99,4794,0,444
4986,凌放HARRIER,丰田,一汽丰田,15.18,23.58,4791,0,445
10136,smart精灵#5,smart,smart,21.99,36.8,4761,0,446
4666,领克Z10,领克,领克,18.68,27.18,4734,0,447
25412,猛士M817,猛士,猛士科技,30.19,36.99,4721,0,448
9346,捷途山海L9,捷途山海,奇瑞汽车,15.09,17.39,4707,0,449
9374,星海V9,东风风行,东风风行,17.99,27.99,4675,0,450
5153,启辰大V,启辰,东风日产,7.98,12.88,4671,0,451
6056,昆仑,凯翼,凯翼汽车,9.89,15.99,4669,0,452
4313,发现运动,路虎,奇瑞捷豹路虎,21.49,22.9,4615,0,453
279,本田XR-V,本田,东风本田,9.19,11.19,4526,0,454
25486,长安启源A06,长安启源,长安启源,10.99,14.99,4515,0,455
9436,风云T11,奇瑞风云,奇瑞汽车,17.99,23.99,4499,0,456
25316,多米,奇瑞,奇瑞新能源,5.69,6.69,4494,0,457
6087,传祺E9 PHEV,广汽传祺,广汽传祺,29.98,38.98,4474,0,458
2828,海马8S,海马,海马汽车,7.99,13.69,4464,0,459
25574,星光730 PHEV,五菱汽车,上汽通用五菱,10.38,10.38,4446,0,460
4425,探岳X,大众,一汽-大众,16.79,19.79,4431,0,461
9125,荣威D7 EV,荣威,上汽集团,12.98,18.08,4428,0,462
9167,岚图追光 PHEV,岚图,岚图汽车,0.0,0.0,4427,0,463
281,本田UR-V,本田,东风本田,17.18,25.48,4421,0,464
5283,领克09 EM-P,领克,领克,25.58,30.48,4402,0,465
6208,奔驰EQE SUV,奔驰,北京奔驰,33.4,62.96,4397,0,466
1143,骐达TIIDA,日产,东风日产,7.99,10.59,4361,0,467
5923,长安UNI-V 智电iDD,长安,长安汽车,10.79,11.99,4352,0,468
6313,马自达CX-50行也,马自达,长安马自达,14.48,22.48,4336,0,469
5002,奥迪Q5 e-tron,奥迪,上汽奥迪,21.4,34.55,4330,0,470
8835,红旗天工08,红旗,一汽红旗,20.29,32.68,4313,0,471
9950,风云T10,奇瑞风云,奇瑞汽车,17.79,22.99,4199,0,472
3932,奔驰EQB,奔驰,北京奔驰,17.7,25.3,4194,0,473
4391,e爱丽舍,东风富康,神龙汽车,17.98,17.98,4186,0,474
1579,劲客,日产,东风日产,8.18,9.58,4104,0,475
25575,星光730,五菱汽车,上汽通用五菱,7.3,8.38,4014,0,476
5308,阿维塔 11,阿维塔,阿维塔科技,27.99,42.99,3935,0,477
6076,瑞虎7 PLUS PHEV,奇瑞,奇瑞汽车,12.99,16.69,3925,0,478
25628,深蓝L06,深蓝汽车,深蓝汽车,13.29,15.49,3865,0,479
4858,羿,江铃集团新能源,江铃集团新能源,11.88,19.98,3808,0,480
3478,蔚来ET7,蔚来,蔚来,42.8,45.8,3806,0,481
25572,蓝气球,睿蓝汽车,睿蓝汽车,3.99,4.39,3805,0,482
25072,昊铂HL,广汽昊铂,广汽埃安新能源,26.98,31.98,3787,0,483
215,奔驰GLA,奔驰,北京奔驰,16.79,19.39,3764,0,484
8897,钇为3,江淮钇为,江汽集团,5.49,11.29,3757,0,485
1211,大通G10,大通,大通,9.98,18.18,3708,0,486
5312,坦克400,坦克,长城汽车,24.98,26.48,3684,0,487
5953,星途瑶光,星途,星途,13.99,17.28,3661,0,488
9347,荣威D5X DMH,荣威,上汽集团,9.98,11.68,3633,0,489
5037,五菱星辰,五菱汽车,上汽通用五菱,5.98,10.98,3627,0,490
4381,马自达CX-30,马自达,长安马自达,9.99,13.99,3626,0,491
3164,凯迪拉克XT6,凯迪拉克,上汽通用凯迪拉克,34.99,40.99,3581,0,492
8948,红旗HQ9 PHEV,红旗,一汽红旗,33.88,51.88,3557,0,493
4180,柯米克GT,斯柯达,上汽大众斯柯达,8.99,8.99,3493,0,494
24693,腾势Z9 DM,腾势,腾势汽车,33.48,41.48,3451,0,495
4353,长安UNI-T,长安,长安汽车,9.99,12.39,3449,0,496
9428,灵悉L,灵悉,东风本田,8.98,9.58,3447,0,497
283,飞度,本田,广汽本田,7.18,9.38,3406,0,498
9237,起亚EV5,起亚,起亚,14.28,24.88,3322,0,499
9440,奥迪Q6L e-tron,奥迪,一汽奥迪,32.98,35.98,3201,0,500
8947,红旗EH7,红旗,一汽红旗,17.38,27.58,3146,0,501
8994,e:NP2 极湃2,本田,广汽本田,10.18,10.18,3117,0,502
5813,奔驰EQE,奔驰,北京奔驰,32.8,62.69,3112,0,503
25211,纵横G700,捷途纵横,奇瑞汽车,30.49,39.79,3107,0,504
4385,极狐 阿尔法T,ARCFOX极狐,北汽新能源,16.58,26.08,3042,0,505
6336,启辰大V DD-i,启辰,东风日产,9.59,13.18,3019,0,506
2937,沃尔沃S90 PHEV,沃尔沃,沃尔沃亚太,33.99,42.39,2987,0,507
10208,宝骏云海PHEV,宝骏,上汽通用五菱,9.98,10.98,2946,0,508
10132,荣威iMAX8 DMH,荣威,上汽集团,18.99,20.99,2887,0,509
1183,荣威eRX5,荣威,上汽集团,13.59,15.39,2864,0,510
25576,星光730 EV,五菱汽车,上汽通用五菱,10.98,10.98,2820,0,511
10127,广汽本田P7,本田,广汽本田,14.99,19.99,2813,0,512
4416,奔奔E-Star,长安欧尚,长安汽车,7.99,7.99,2803,0,513
6147,锐程PLUS,长安,长安汽车,8.19,10.49,2795,0,514
25138,悦意07,奔腾,一汽奔腾,9.98,12.99,2787,0,515
1324,胜达,现代,北京现代,15.58,22.88,2752,0,516
10154,红旗天工05,红旗,一汽红旗,14.48,20.78,2727,0,517
4839,皓影 PHEV,本田,广汽本田,16.29,20.69,2691,0,518
4637,极狐 阿尔法S,ARCFOX极狐,北汽新能源,14.0,30.98,2691,0,519
1655,东风风神E70,东风风神,东风乘用车,14.28,15.38,2629,0,520
6137,飞凡F7,飞凡汽车,飞凡汽车,16.29,18.01,2622,0,521
4990,奥迪Q3 Sportback,奥迪,一汽奥迪,18.2,20.82,2599,0,522
24925,星途揽月C-DM,星途,星途,20.99,23.39,2568,0,523
1661,柯珞克,斯柯达,上汽大众斯柯达,9.49,9.99,2561,0,524
5561,北京越野BJ60,北京越野,北京汽车,20.98,25.58,2447,0,525
6360,腾势N7,腾势,腾势汽车,23.68,30.98,2423,0,526
6311,昊铂GT,广汽昊铂,广汽埃安新能源,15.38,18.59,2331,0,527
5905,红旗HQ9,红旗,一汽红旗,32.88,55.88,2326,0,528
9707,蔚来ET9,蔚来,蔚来,76.8,81.8,2311,0,529
1642,天逸 C5 AIRCROSS,雪铁龙,东风雪铁龙,11.67,18.27,2285,0,530
8803,奔腾T90,奔腾,一汽奔腾,10.88,13.98,2245,0,531
5997,睿蓝7,睿蓝汽车,睿蓝汽车,11.57,17.37,2165,0,532
5122,创维EV6,创维汽车,创维汽车,13.98,32.98,2162,0,533
3355,沃尔沃XC40,沃尔沃,沃尔沃亚太,18.5,26.99,2118,0,534
9792,爱跑,江淮钇为,江汽集团,8.29,11.99,2113,0,535
25073,大通G50 PHEV,大通,大通,11.48,12.48,2089,0,536
5978,凯迪拉克GT4,凯迪拉克,上汽通用凯迪拉克,14.99,23.97,2087,0,537
10162,红旗天工06,红旗,一汽红旗,16.68,24.98,2044,0,538
5857,长安欧尚Z6 iDD新能源,长安欧尚,长安汽车,15.58,17.58,2038,0,539
4339,飞行家,林肯,长安林肯,43.58,69.88,2035,0,540
1123,智跑,起亚,起亚,10.08,11.78,2014,0,541
5474,瑞风E3,江淮瑞风,江汽集团,11.99,19.08,1987,0,542
5387,本田e:NS1,本田,东风本田,11.0,15.3,1960,0,543
8946,ID.7 VIZZION,大众,一汽-大众,15.99,20.28,1935,0,544
5238,坦克500,坦克,长城汽车,35.5,36.3,1921,0,545
25288,传祺向往S9,广汽传祺,广汽传祺,22.99,25.99,1914,0,546
4340,领克06 EM-P,领克,领克,12.78,13.68,1914,0,547
859,凯迪拉克CT6,凯迪拉克,上汽通用凯迪拉克,28.99,40.97,1901,0,548
1729,奔驰EQA,奔驰,北京奔驰,20.2,22.2,1890,0,549
1793,菱智新能源,东风风行,东风风行,9.98,18.69,1862,0,550
5871,创维HT-i,创维汽车,创维汽车,12.58,29.98,1820,0,551
2151,红旗HS7,红旗,一汽红旗,21.78,24.78,1800,0,552
5390,风光380,东风风光,赛力斯汽车,5.28,6.08,1795,0,553
341,标致5008,标致,东风标致,15.57,23.37,1786,0,554
10128,东风本田S7,本田,东风本田,14.99,19.99,1779,0,555
337,标致508L,标致,东风标致,14.67,17.77,1747,0,556
5385,凌宝Uni,凌宝汽车,吉麦新能源,2.98,3.98,1741,0,557
1119,起亚K5,起亚,起亚,10.38,15.38,1736,0,558
9028,沃尔沃EX30,沃尔沃,沃尔沃亚太,18.08,26.38,1708,0,559
9944,ZEEKR MIX,极氪,极氪,27.99,29.99,1700,0,560
9187,传祺ES9 PHEV,广汽传祺,广汽传祺,22.98,26.98,1695,0,561
4869,智己LS7,智己汽车,智己汽车,29.98,32.99,1634,0,562
9668,铂智4X,丰田,广汽丰田,15.98,21.88,1630,0,563
4796,凌尚,丰田,广汽丰田,9.88,12.88,1605,0,564
5392,e:NP1 极湃1,本田,广汽本田,10.5,14.8,1604,0,565
4759,领裕,福特,江铃福特,14.78,19.18,1554,0,566
9181,帕拉丁,东风风度,郑州日产,16.98,29.88,1532,0,567
25619,岚图泰山,岚图,岚图汽车,37.99,50.99,1520,0,568
10070,腾势Z9GT EV,腾势,腾势汽车,35.48,38.48,1519,0,569
8993,猎光e:NS2,本田,东风本田,15.98,17.98,1516,0,570
205,勇士,北京汽车制造厂,北京汽车制造厂,14.98,15.98,1516,0,571
6224,蔚来EC7,蔚来,蔚来,45.8,49.0,1508,0,572
8976,捷途山海L6,捷途山海,奇瑞汽车,10.69,12.79,1494,0,573
5063,大家9 EV,大通,大通,27.99,32.99,1431,0,574
1126,嘉华,起亚,起亚,21.39,26.59,1414,0,575
9494,索奈,起亚,起亚,8.69,9.59,1386,0,576
3083,星途追风,星途,星途,13.19,15.28,1381,0,577
5847,护卫舰07,比亚迪,比亚迪,16.98,23.48,1378,0,578
25389,奔驰CLA EV,奔驰,北京奔驰,24.9,29.99,1369,0,579
4819,思皓花仙子,思皓,江汽集团,5.99,7.49,1354,0,580
25634,长安启源Q05,长安启源,长安启源,7.49,10.49,1338,0,581
340,标致4008,标致,东风标致,12.97,13.97,1335,0,582
4076,比亚迪e3,比亚迪,比亚迪,15.48,15.48,1328,0,583
4867,摩卡PHEV,魏牌,长城汽车,23.88,23.88,1326,0,584
6235,仰望U8,仰望,仰望,109.8,109.8,1287,0,585
25239,示界06,示界,东风汽车,10.88,10.88,1275,0,586
391,Polo,大众,上汽大众,7.39,10.79,1256,0,587
1245,柯迪亚克,斯柯达,上汽大众斯柯达,11.99,17.19,1245,0,588
4688,枫叶80v,睿蓝汽车,睿蓝汽车,8.98,17.87,1242,0,589
5294,英菲尼迪QX60,英菲尼迪,东风英菲尼迪,27.88,38.88,1233,0,590
1810,风行S50 EV,东风风行,东风风行,8.59,14.99,1218,0,591
5802,风行雷霆,东风风行,东风风行,9.48,20.49,1192,0,592
4080,昂科旗,别克,上汽通用别克,21.99,27.99,1189,0,593
1241,明锐,斯柯达,上汽大众斯柯达,11.79,12.0,1189,0,594
1359,探界者,雪佛兰,上汽通用雪佛兰,18.49,23.99,1177,0,595
9243,瑞风RF8 PHEV,江淮瑞风,江汽集团,18.99,36.99,1128,0,596
24939,睿蓝8,睿蓝汽车,睿蓝汽车,13.78,23.18,1119,0,597
25607,智己LS9,智己汽车,智己汽车,32.28,35.28,1118,0,598
24611,宝骏享境EV,宝骏,上汽通用五菱,13.38,18.88,1113,0,599
5358,IQ锐歌,凯迪拉克,上汽通用凯迪拉克,25.77,32.97,1106,0,600
25643,AION i60,埃安,广汽埃安新能源,10.98,13.58,1103,0,601
3721,斯威G05,SWM斯威汽车,SWM斯威汽车,8.69,12.98,1096,0,602
4086,艾瑞泽e,奇瑞新能源,奇瑞新能源,15.28,15.78,1090,0,603
1355,迈锐宝XL,雪佛兰,上汽通用雪佛兰,17.59,21.99,1089,0,604
25717,仰望U8L,仰望,仰望,128.0,128.0,1088,0,605
8960,大家7 EV,大通,大通,14.58,25.98,1082,0,606
9945,电动MINI ACEMAN,MINI,光束汽车,16.39,21.49,1076,0,607
9690,翼真L380,吉利银河,LEVC,29.19,59.19,1068,0,608
